mode_rail,vtt_chf_per_hour_rail,base_vtt_chf_per_hour_rail,mean_net_benefit_rows_rail,median_net_benefit_rows_rail,share_positive_rows_rail,mean_net_benefit_developments_rail,median_net_benefit_developments_rail,share_positive_developments_rail,positive_developments_rail,total_developments_rail,total_rows_rail,mode_road,vtt_chf_per_hour_road,base_vtt_chf_per_hour_road,mean_net_benefit_rows_road,median_net_benefit_rows_road,share_positive_rows_road,mean_net_benefit_developments_road,median_net_benefit_developments_road,share_positive_developments_road,positive_developments_road,total_developments_road,total_rows_road,combined_mean_net_benefit_developments,delta_mean_net_benefit_developments,delta_share_positive_developments
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4370856512.775314,4361873493.687756,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4383822592.638423,4374839573.550864,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4396788672.501531,4387805653.413972,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.125,31.4,-4405263242.820859,-1130435156.2728949,0.10047619047619048,-4405263242.82086,-4065688782.0134554,0.01904761904761905,2,105,2100,-4409754752.364639,4400771733.277081,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.23875,31.4,-4418229322.683968,-1130720689.2295337,0.10047619047619048,-4418229322.683967,-4078432732.2344427,0.01904761904761905,2,105,2100,-4422720832.227746,4413737813.140187,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.3525,31.4,-4431195402.547075,-1131006222.1861722,0.10047619047619048,-4431195402.547075,-4091176682.4554305,0.01904761904761905,2,105,2100,-4435686912.090855,4426703893.003296,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.46625,31.4,-4444161482.410184,-1131318836.6494703,0.10047619047619048,-4444161482.410183,-4103920632.6764183,0.01904761904761905,2,105,2100,-4448652991.953962,4439669972.866404,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.58,31.4,-4457127562.273292,-1131652692.5152984,0.10047619047619048,-4457127562.273292,-4116664582.897405,0.01904761904761905,2,105,2100,-4461619071.817071,4452636052.729512,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.69375,31.4,-4470093642.136399,-1131986548.3811264,0.10047619047619048,-4470093642.1364,-4129408533.118394,0.01904761904761905,2,105,2100,-4474585151.68018,4465602132.592621,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.8075,31.4,-4483059721.999507,-1132399643.9010806,0.10047619047619048,-4483059721.999507,-4142152483.339381,0.01904761904761905,2,105,2100,-4487551231.543286,4478568212.455728,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,29.92125,31.4,-4496025801.862616,-1133220640.7194252,0.10047619047619048,-4496025801.862616,-4154896433.5603685,0.01904761904761905,2,105,2100,-4500517311.406395,4491534292.318836,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.035,31.4,-4508991881.725723,-1134041637.53777,0.10047619047619048,-4508991881.725723,-4167640383.781356,0.01904761904761905,2,105,2100,-4513483391.269503,4504500372.181944,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.14875,31.4,-4521957961.588831,-1134862634.3561149,0.10047619047619048,-4521957961.588832,-4180384334.0023437,0.01904761904761905,2,105,2100,-4526449471.132611,4517466452.045053,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.2625,31.4,-4534924041.45194,-1136086734.2343452,0.10047619047619048,-4534924041.45194,-4193128284.2233315,0.01904761904761905,2,105,2100,-4539415550.995719,4530432531.90816,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.37625,31.4,-4547890121.315047,-1137684027.005255,0.10047619047619048,-4547890121.315047,-4205872234.4443183,0.01904761904761905,2,105,2100,-4552381630.858827,4543398611.771268,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.49,31.4,-4560856201.178155,-1138628306.1565766,0.10047619047619048,-4560856201.178156,-4218616184.665306,0.01904761904761905,2,105,2100,-4565347710.721935,4556364691.634377,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.603749999999998,31.4,-4573822281.041263,-1139454162.9291048,0.10047619047619048,-4573822281.041264,-4231360134.886294,0.01904761904761905,2,105,2100,-4578313790.585043,4569330771.497484,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.7175,31.4,-4586788360.904371,-1139439918.655672,0.10047619047619048,-4586788360.904372,-4244104085.1072817,0.01904761904761905,2,105,2100,-4591279870.448152,4582296851.360593,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.831249999999997,31.4,-4599754440.76748,-1138061295.3365622,0.10047619047619048,-4599754440.767479,-4256848035.3282685,0.01904761904761905,2,105,2100,-4604245950.311258,4595262931.2237,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,30.945,31.4,-4612720520.630588,-1137330797.4304318,0.10047619047619048,-4612720520.630588,-4269591985.5492563,0.01904761904761905,2,105,2100,-4617212030.174367,4608229011.086808,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,31.05875,31.4,-4625686600.493696,-1137579405.5205877,0.10047619047619048,-4625686600.493695,-4282335935.7702436,0.01904761904761905,2,105,2100,-4630178110.037475,4621195090.949916,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,31.1725,31.4,-4638652680.356804,-1137828013.6107433,0.10047619047619048,-4638652680.356805,-4295079885.991232,0.01904761904761905,2,105,2100,-4643144189.900584,4634161170.813025,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,31.28625,31.4,-4651618760.219912,-1138076621.7008991,0.10047619047619048,-4651618760.219912,-4307823836.212219,0.01904761904761905,2,105,2100,-4656110269.763691,4647127250.676132,0.263003663003663
Rail,19.963749999999997,15.2,-4491509.543779202,-4287478.61902163,0.28717948717948716,-4491509.543779202,-4361751.9654576015,0.28205128205128205,11,39,780,Road,31.4,31.4,-4664584840.083019,-1138335947.347439,0.10047619047619048,-4664584840.083019,-4320567786.433207,0.01904761904761905,2,105,2100,-4669076349.626799,4660093330.53924,0.263003663003663
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,26.85,31.4,-4145941645.5586987,-1128380906.1848278,0.10047619047619048,-4145941645.558698,-3830177839.9219346,0.01904761904761905,2,105,2100,-4150364457.422409,4141518833.6949873,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,26.96375,31.4,-4158907725.421807,-1128629514.274984,0.10047619047619048,-4158907725.421807,-3842950509.708068,0.01904761904761905,2,105,2100,-4163330537.2855177,4154484913.558096,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.0775,31.4,-4171873805.2849145,-1128878122.3651395,0.10047619047619048,-4171873805.284915,-3855723179.4942007,0.01904761904761905,2,105,2100,-4176296617.148626,4167450993.421204,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.19125,31.4,-4184839885.1480227,-1129126730.455295,0.10047619047619048,-4184839885.148023,-3868495849.2803345,0.01904761904761905,2,105,2100,-4189262697.011734,4180417073.2843122,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.305,31.4,-4197805965.011131,-1129375338.5454507,0.10047619047619048,-4197805965.0111313,-3881268519.0664682,0.01904761904761905,2,105,2100,-4202228776.874842,4193383153.1474204,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.418750000000003,31.4,-4210772044.8742394,-1129623946.6356063,0.10047619047619048,-4210772044.8742385,-3893495777.8551016,0.01904761904761905,2,105,2100,-4215194856.7379494,4206349233.0105276,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.532500000000002,31.4,-4223738124.7373476,-1129872554.725762,0.10047619047619048,-4223738124.7373466,-3901909725.170789,0.01904761904761905,2,105,2100,-4228160936.6010575,4219315312.873636,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.646250000000002,31.4,-4236704204.600455,-1130121162.8159175,0.10047619047619048,-4236704204.6004553,-3910323672.4864755,0.01904761904761905,2,105,2100,-4241127016.464166,4232281392.7367444,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.76,31.4,-4249670284.463563,-1130369770.9060733,0.10047619047619048,-4249670284.463563,-3918737619.802162,0.01904761904761905,2,105,2100,-4254093096.327274,4245247472.599852,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.87375,31.4,-4262636364.32667,-1130618378.996229,0.10047619047619048,-4262636364.326671,-3927151567.117849,0.01904761904761905,2,105,2100,-4267059176.190382,4258213552.4629602,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,27.9875,31.4,-4275602444.189779,-1130053142.5673504,0.10047619047619048,-4275602444.1897793,-3939412550.3008804,0.01904761904761905,2,105,2100,-4280025256.05349,4271179632.3260684,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.10125,31.4,-4288568524.052887,-1128985213.0862138,0.10047619047619048,-4288568524.0528865,-3953394607.081622,0.01904761904761905,2,105,2100,-4292991335.9165974,4284145712.1891756,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.215,31.4,-4301534603.915996,-1128174086.3538113,0.10047619047619048,-4301534603.915995,-3967376663.8623643,0.01904761904761905,2,105,2100,-4305957415.779705,4297111792.052284,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.32875,31.4,-4314500683.779103,-1128436425.5764236,0.10047619047619048,-4314500683.779103,-3981358720.643106,0.01904761904761905,2,105,2100,-4318923495.642814,4310077871.915393,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.4425,31.4,-4327466763.642212,-1128721958.5330625,0.10047619047619048,-4327466763.642211,-3995340777.423848,0.01904761904761905,2,105,2100,-4331889575.505921,4323043951.778501,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.55625,31.4,-4340432843.505318,-1129007491.4897013,0.10047619047619048,-4340432843.505319,-4009322834.20459,0.01904761904761905,2,105,2100,-4344855655.369029,4336010031.641608,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.67,31.4,-4353398923.368427,-1129293024.4463398,0.10047619047619048,-4353398923.368427,-4019144236.3541107,0.01904761904761905,2,105,2100,-4357821735.232138,4348976111.504717,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4370787815.095245,4361942191.367825,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4383753894.958354,4374908271.230933,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4396719974.821462,4387874351.094041,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.125,31.4,-4405263242.820859,-1130435156.2728949,0.10047619047619048,-4405263242.82086,-4065688782.0134554,0.01904761904761905,2,105,2100,-4409686054.68457,4400840430.9571495,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.23875,31.4,-4418229322.683968,-1130720689.2295337,0.10047619047619048,-4418229322.683967,-4078432732.2344427,0.01904761904761905,2,105,2100,-4422652134.547677,4413806510.820256,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.3525,31.4,-4431195402.547075,-1131006222.1861722,0.10047619047619048,-4431195402.547075,-4091176682.4554305,0.01904761904761905,2,105,2100,-4435618214.410786,4426772590.683365,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.46625,31.4,-4444161482.410184,-1131318836.6494703,0.10047619047619048,-4444161482.410183,-4103920632.6764183,0.01904761904761905,2,105,2100,-4448584294.273893,4439738670.546473,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.58,31.4,-4457127562.273292,-1131652692.5152984,0.10047619047619048,-4457127562.273292,-4116664582.897405,0.01904761904761905,2,105,2100,-4461550374.137002,4452704750.409581,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.69375,31.4,-4470093642.136399,-1131986548.3811264,0.10047619047619048,-4470093642.1364,-4129408533.118394,0.01904761904761905,2,105,2100,-4474516454.000111,4465670830.27269,0.2886446886446887
Rail,20.215,15.2,-4422811.863710819,-4189279.814104608,0.28846153846153844,-4422811.863710819,-4285065.55811922,0.3076923076923077,12,39,780,Road,29.8075,31.4,-4483059721.999507,-1132399643.9010806,0.10047619047619048,-4483059721.999507,-4142152483.339381,0.01904761904761905,2,105,2100,-4487482533.863217,4478636910.135797,0.2886446886446887
