ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
129,3327.5142290398862,3316.237657633905,952,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.549022849977922,12.838802335400084,10.759105942250155,5iter_5scen_4dev_test_1542375,dev952,development
174,6978.5477473254405,3316.237657633905,952,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5073807534699568,6.565623660347674,2.3784950119524098,5iter_5scen_4dev_test_1542375,dev952,development
68,8865.80644588534,3316.237657633905,952,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4202302602286532,6.724290260688247,2.2541357501578236,5iter_5scen_4dev_test_1542375,dev952,development
61,8361.831024084971,3316.237657633905,952,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4214477743822997,6.29281485840054,2.1118993463580544,5iter_5scen_4dev_test_1542375,dev952,development
175,5286.2980122217705,3316.237657633905,952,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5073807534699568,4.973505170612907,1.8017263632798448,5iter_5scen_4dev_test_1542375,dev952,development
176,4439.9389635413945,3316.237657633905,952,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5073807534699568,4.177225601229017,1.5132622231041797,5iter_5scen_4dev_test_1542375,dev952,development
32,4235.803391000821,3316.237657633905,952,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3869668162417002,4.376429809757094,1.4212181416169867,5iter_5scen_4dev_test_1542375,dev952,development
98,2007.6948653871616,3323.6673199986426,952,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1638459114574498,2.421009283537053,1.3056232472108522,5iter_5scen_4dev_test_1542375,dev952,development
63,5114.75070314698,3316.237657633905,952,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4214477743822997,3.8815244200214254,1.3026585192750488,5iter_5scen_4dev_test_1542375,dev952,development
178,6719.55714161299,3283.4934836018606,958,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2834934836018608,18.623247733940698,13.583579877730955,5iter_5scen_4dev_test_1542375,dev958,development
129,3327.5142290398862,3275.8057962273765,958,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.4935607630005165,12.578049711070761,10.498353317920833,5iter_5scen_4dev_test_1542375,dev958,development
174,6978.5477473254405,3275.8057962273765,958,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4890026346488074,6.5079795754534695,2.3208509270582054,5iter_5scen_4dev_test_1542375,dev958,development
68,8865.80644588534,3275.8057962273765,958,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4029146878918102,6.669660088292597,2.1995055777621735,5iter_5scen_4dev_test_1542375,dev958,development
61,8361.831024084971,3275.8057962273765,958,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4041173580057336,6.241631860497362,2.0607163484548767,5iter_5scen_4dev_test_1542375,dev958,development
175,5286.2980122217705,3275.8057962273765,958,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4890026346488074,4.929839379043399,1.7580605717103364,5iter_5scen_4dev_test_1542375,dev958,development
176,4439.9389635413945,3275.8057962273765,958,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4890026346488074,4.140550890700948,1.4765875125761108,5iter_5scen_4dev_test_1542375,dev958,development
32,4235.803391000821,3275.8057962273765,958,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3700567947416882,4.341985836237342,1.3867741680972343,5iter_5scen_4dev_test_1542375,dev958,development
98,2007.6948653871616,3283.298563601318,958,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.137564169011275,2.38948608948573,1.2741000531595292,5iter_5scen_4dev_test_1542375,dev958,development
63,5114.75070314698,3275.8057962273765,958,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4041173580057336,3.8499538016699453,1.2710879009235687,5iter_5scen_4dev_test_1542375,dev958,development
178,6719.55714161299,3289.701012919603,964,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2897010129196027,18.67465650071118,13.634988644501437,5iter_5scen_4dev_test_1542375,dev964,development
129,3327.5142290398862,3282.351823875957,964,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.502540224795552,12.620049255183988,10.540352862034059,5iter_5scen_4dev_test_1542375,dev964,development
174,6978.5477473254405,3282.351823875957,964,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4919781017617986,6.51726433449514,2.330135686099876,5iter_5scen_4dev_test_1542375,dev964,development
68,8865.80644588534,3282.351823875957,964,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.405718125856941,6.678459395073672,2.2083048845432485,5iter_5scen_4dev_test_1542375,dev964,development
61,8361.831024084971,3282.351823875957,964,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.406923199261019,6.249875929310901,2.068960417268416,5iter_5scen_4dev_test_1542375,dev964,development
175,5286.2980122217705,3282.351823875957,964,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4919781017617986,4.93687264800466,1.7650938406715975,5iter_5scen_4dev_test_1542375,dev964,development
176,4439.9389635413945,3282.351823875957,964,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4919781017617986,4.146458103050682,1.4824947249258447,5iter_5scen_4dev_test_1542375,dev964,development
32,4235.803391000821,3282.351823875957,964,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3727945729301367,4.3475337427598495,1.392322074619742,5iter_5scen_4dev_test_1542375,dev964,development
98,2007.6948653871616,3289.6839866439377,964,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1417213454713138,2.3944466977782692,1.2790606614520683,5iter_5scen_4dev_test_1542375,dev964,development
63,5114.75070314698,3282.351823875957,964,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.406923199261019,3.855038895565147,1.2761729948187703,5iter_5scen_4dev_test_1542375,dev964,development
178,6719.55714161299,3302.8399300692918,970,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.302839930069292,18.783789058295344,13.744121202085601,5iter_5scen_4dev_test_1542375,dev970,development
129,3327.5142290398862,3295.389918797331,970,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5204251286657495,12.703951937899959,10.62425554475003,5iter_5scen_4dev_test_1542375,dev970,development
174,6978.5477473254405,3295.389918797331,970,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4979045085442415,6.53581254039631,2.3486838920010458,5iter_5scen_4dev_test_1542375,dev970,development
68,8865.80644588534,3295.389918797331,970,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4113018924185572,6.6960378107579634,2.22588330022754,5iter_5scen_4dev_test_1542375,dev970,development
61,8361.831024084971,3295.389918797331,970,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4125117525920836,6.266345143550135,2.0854296315076493,5iter_5scen_4dev_test_1542375,dev970,development
175,5286.2980122217705,3295.389918797331,970,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4979045085442415,4.950923041802311,1.779144234469249,5iter_5scen_4dev_test_1542375,dev970,development
176,4439.9389635413945,3295.389918797331,970,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4979045085442415,4.158258968369108,1.4942955902442705,5iter_5scen_4dev_test_1542375,dev970,development
32,4235.803391000821,3295.389918797331,970,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3782475611866714,4.358616821172342,1.4034051530322347,5iter_5scen_4dev_test_1542375,dev970,development
98,2007.6948653871616,3302.8120592311493,970,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1502682677286127,2.404675708357952,1.289289672031751,5iter_5scen_4dev_test_1542375,dev970,development
63,5114.75070314698,3295.389918797331,970,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4125117525920836,3.8651974110604526,1.286331510314076,5iter_5scen_4dev_test_1542375,dev970,development
178,6719.55714161299,3290.365916468167,971,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.290365916468167,18.680168775832225,13.640500919622482,5iter_5scen_4dev_test_1542375,dev971,development
129,3327.5142290398862,3282.809851303751,971,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.503168520306929,12.62299111383168,10.543294720681752,5iter_5scen_4dev_test_1542375,dev971,development
174,6978.5477473254405,3282.809851303751,971,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4921862960471597,6.517914685570497,2.3307860371752325,5iter_5scen_4dev_test_1542375,dev971,development
68,8865.80644588534,3282.809851303751,971,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.405914283213598,6.6790757426387275,2.2089212321083043,5iter_5scen_4dev_test_1542375,dev971,development
61,8361.831024084971,3282.809851303751,971,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4071195247765758,6.250453385224849,2.0695378731823633,5iter_5scen_4dev_test_1542375,dev971,development
175,5286.2980122217705,3282.809851303751,971,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4921862960471597,4.937365293426226,1.7655864860931638,5iter_5scen_4dev_test_1542375,dev971,development
176,4439.9389635413945,3282.809851303751,971,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4921862960471597,4.146871873821335,1.4829084956964982,5iter_5scen_4dev_test_1542375,dev971,development
32,4235.803391000821,3282.809851303751,971,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3729861360534301,4.347922345948872,1.3927106778087643,5iter_5scen_4dev_test_1542375,dev971,development
98,2007.6948653871616,3290.2096841125094,971,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.142063596427415,2.3948555228690016,1.2794694865428007,5iter_5scen_4dev_test_1542375,dev971,development
63,5114.75070314698,3282.809851303751,971,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4071195247765758,3.8553950810372943,1.2765291802909178,5iter_5scen_4dev_test_1542375,dev971,development
178,6719.55714161299,3290.7230824524568,987,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2907230824524567,18.68313026247661,13.643462406266867,5iter_5scen_4dev_test_1542375,dev987,development
129,3327.5142290398862,3283.3386315291577,987,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5038938704103675,12.626387920236153,10.546691527086224,5iter_5scen_4dev_test_1542375,dev987,development
174,6978.5477473254405,3283.3386315291577,987,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4924266506950716,6.518665611077965,2.3315369626827005,5iter_5scen_4dev_test_1542375,dev987,development
68,8865.80644588534,3283.3386315291577,987,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.406140741554243,6.679787406116509,2.2096328955860853,5iter_5scen_4dev_test_1542375,dev987,development
61,8361.831024084971,3283.3386315291577,987,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4073461772521036,6.251120142598911,2.0702046305564252,5iter_5scen_4dev_test_1542375,dev987,development
175,5286.2980122217705,3283.3386315291577,987,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4924266506950716,4.93793412467324,1.7661553173401776,5iter_5scen_4dev_test_1542375,dev987,development
176,4439.9389635413945,3283.3386315291577,987,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4924266506950716,4.1473496327390995,1.4833862546142624,5iter_5scen_4dev_test_1542375,dev987,development
32,4235.803391000821,3283.3386315291577,987,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3732072904764356,4.348371045209897,1.3931593770697899,5iter_5scen_4dev_test_1542375,dev987,development
98,2007.6948653871616,3290.6243782007905,987,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1423335795578065,2.3951780687979944,1.2797920324717935,5iter_5scen_4dev_test_1542375,dev987,development
63,5114.75070314698,3283.3386315291577,987,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4073461772521036,3.855806349299254,1.2769404485528772,5iter_5scen_4dev_test_1542375,dev987,development
178,6719.55714161299,3217.551487685965,status_quo,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.217551487685965,18.083131560785645,13.043463704575903,5iter_5scen_4dev_test_1542375,status_quo,status_quo
129,3327.5142290398862,2918.5972317087617,status_quo,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.003562732110784,10.413307367418582,8.333610974268653,5iter_5scen_4dev_test_1542375,status_quo,status_quo
174,6978.5477473254405,2918.5972317087617,status_quo,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.3266351053221643,6.029424117948416,1.842295469553152,5iter_5scen_4dev_test_1542375,status_quo,status_quo
68,8865.80644588534,2918.5972317087617,status_quo,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.2499345746076067,6.216125832481905,1.7459713219514814,5iter_5scen_4dev_test_1542375,status_quo,status_quo
61,8361.831024084971,2918.5972317087617,status_quo,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.2510061001752086,5.816715704347263,1.6358001923047771,5iter_5scen_4dev_test_1542375,status_quo,status_quo
175,5286.2980122217705,2918.5972317087617,status_quo,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.3266351053221643,4.567330321952488,1.3955515146194255,5iter_5scen_4dev_test_1542375,status_quo,status_quo
98,2007.6948653871616,3212.736943243661,status_quo,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.091625614090925,2.3353109902150684,1.2199249538888675,5iter_5scen_4dev_test_1542375,status_quo,status_quo
176,4439.9389635413945,2918.5972317087617,status_quo,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.3266351053221643,3.8360810928398688,1.1721177147150317,5iter_5scen_4dev_test_1542375,status_quo,status_quo
32,4235.803391000821,2918.5972317087617,status_quo,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.2206596535795742,4.05603539507257,1.1008237269324623,5iter_5scen_4dev_test_1542375,status_quo,status_quo
63,5114.75070314698,2918.5972317087617,status_quo,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.2510061001752086,3.5878576692282764,1.0089917684818999,5iter_5scen_4dev_test_1542375,status_quo,status_quo
178,6719.55714161299,3265.5975681535383,0,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2655975681535385,18.47558297146391,13.435915115254168,8iter_5scen_4dev_test_1547628,dev0,development
129,3327.5142290398862,3258.128636477875,0,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.469312258543038,12.465051348729922,10.385354955579993,8iter_5scen_4dev_test_1547628,dev0,development
174,6978.5477473254405,3258.128636477875,0,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4809675620353977,6.482999243200115,2.2958705948048506,8iter_5scen_4dev_test_1547628,dev0,development
68,8865.80644588534,3258.128636477875,0,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.395344169797805,6.645985849036197,2.175831338505774,8iter_5scen_4dev_test_1547628,dev0,development
61,8361.831024084971,3258.128636477875,0,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.3965403499690847,6.219451470337802,2.0385359582953164,8iter_5scen_4dev_test_1547628,dev0,development
175,5286.2980122217705,3258.128636477875,0,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4809675620353977,4.910916605206083,1.7391377978730205,8iter_5scen_4dev_test_1547628,dev0,development
176,4439.9389635413945,3258.128636477875,0,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4809675620353977,4.124657734343827,1.4606943562189896,8iter_5scen_4dev_test_1547628,dev0,development
32,4235.803391000821,3258.128636477875,0,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3626635869836365,4.327059380136453,1.3718477119963457,8iter_5scen_4dev_test_1547628,dev0,development
98,2007.6948653871616,3265.4377114012414,0,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.12593601002685,2.3756618114950445,1.2602757751688436,8iter_5scen_4dev_test_1547628,dev0,development
63,5114.75070314698,3258.128636477875,0,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.3965403499690847,3.8362725273932985,1.257406626646922,8iter_5scen_4dev_test_1547628,dev0,development
