ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
115,967.2338545450544,0.0,670,scenario_44,2096.0,114.0,967.2338545450543,0.5090704497605549,0.0,0.5090704497605549,0.0,2iter_xscen_xdev_test,dev670,development
116,6641.566474985803,0.0,670,scenario_44,2339.0,115.0,6641.566474985803,3.4651651173838975,0.0,3.4651651173838975,0.0,2iter_xscen_xdev_test,dev670,development
117,2900.4197279862065,0.0,670,scenario_44,2333.0,120.0,2900.4197279862065,1.4502098639931031,0.0,1.4502098639931031,0.0,2iter_xscen_xdev_test,dev670,development
118,7150.926141131028,0.0,670,scenario_44,2334.0,118.0,7150.926141131028,3.6360641395581497,0.0,3.6360641395581497,0.0,2iter_xscen_xdev_test,dev670,development
119,138.61280402907454,0.0,670,scenario_44,2139.0,117.0,138.61280402907454,0.07108348924567924,0.0,0.07108348924567924,0.0,2iter_xscen_xdev_test,dev670,development
120,4646.296659299301,0.0,670,scenario_44,2333.0,120.0,4646.296659299301,2.3231483296496505,0.0,2.3231483296496505,0.0,2iter_xscen_xdev_test,dev670,development
121,6375.642888146268,0.0,670,scenario_44,2333.0,119.0,6375.642888146268,3.214609859569547,0.0,3.214609859569547,0.0,2iter_xscen_xdev_test,dev670,development
122,9246.570828344114,0.0,670,scenario_44,2333.0,120.0,9246.570828344114,4.623285414172058,0.0,4.623285414172058,0.0,2iter_xscen_xdev_test,dev670,development
123,1534.8660954570962,0.0,670,scenario_44,2348.0,109.0,1534.8660954570962,0.8448804195176677,0.0,0.8448804195176677,0.0,2iter_xscen_xdev_test,dev670,development
124,1877.417300305622,1090.4710902494703,670,scenario_44,729.0,79.0,1877.417300305622,1.425886557194143,1.4958451169402884,2.223510605478569,0.7976240482844261,2iter_xscen_xdev_test,dev670,development
126,1897.1851262924465,3285.5596905603084,670,scenario_44,1811.0,106.0,1897.1851262924463,1.0738783733730828,1.8142240146661006,1.9575215488288265,0.8836431754557437,2iter_xscen_xdev_test,dev670,development
127,1483.4622208121002,3284.6832057031834,670,scenario_44,2333.0,119.0,1483.4622208121002,0.7479641449472775,1.4079225056593156,1.1186263377886774,0.3706621928413999,2iter_xscen_xdev_test,dev670,development
128,1875.2605068342427,3283.6032062959384,670,scenario_44,1934.0,115.0,1875.2605068342427,0.9783967861743875,1.6978299929141356,1.6834849572210935,0.705088171046706,2iter_xscen_xdev_test,dev670,development
129,3327.5142290398862,3282.8836703237816,670,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5032697809654065,12.623465283503405,10.543768890353476,2iter_xscen_xdev_test,dev670,development
130,225.05482885543543,3282.8836703237816,670,scenario_44,729.0,100.0,225.05482885543543,0.13503289731326126,4.5032697809654065,0.8196307388806187,0.6845978415673574,2iter_xscen_xdev_test,dev670,development
131,3113.508108488663,3282.8836703237816,670,scenario_44,2339.0,118.0,3113.508108488663,1.583139716180676,1.4035415435330405,2.362807872010407,0.7796681558297311,2iter_xscen_xdev_test,dev670,development
132,1886.9484527400857,3282.8836703237816,670,scenario_44,2343.0,113.0,1886.9484527400857,1.001919532428364,1.401145399199224,1.4936637504137624,0.49174421798539836,2iter_xscen_xdev_test,dev670,development
133,9519.946896653411,0.0,670,scenario_44,2279.0,117.0,9519.946896653411,4.882024049565852,0.0,4.882024049565852,0.0,2iter_xscen_xdev_test,dev670,development
134,162.64281702292567,0.0,670,scenario_44,2335.0,118.0,162.64281702292567,0.08269973746928423,0.0,0.08269973746928423,0.0,2iter_xscen_xdev_test,dev670,development
135,11699.839149833915,0.0,670,scenario_44,2334.0,119.0,11699.839149833917,5.899078562941471,0.0,5.899078562941471,0.0,2iter_xscen_xdev_test,dev670,development
136,2636.004394110598,0.0,670,scenario_44,2335.0,118.0,2636.004394110598,1.3403412173443716,0.0,1.3403412173443716,0.0,2iter_xscen_xdev_test,dev670,development
137,58.97222645443464,0.0,670,scenario_44,1517.0,109.0,58.97222645443464,0.03246177602996402,0.0,0.03246177602996402,0.0,2iter_xscen_xdev_test,dev670,development
138,6789.364867404183,0.0,670,scenario_44,2333.0,120.0,6789.364867404183,3.3946824337020916,0.0,3.3946824337020916,0.0,2iter_xscen_xdev_test,dev670,development
139,7798.900064235726,0.0,670,scenario_44,2253.0,119.0,7798.900064235726,3.932218519782719,0.0,3.932218519782719,0.0,2iter_xscen_xdev_test,dev670,development
140,2412.9461209653914,0.0,670,scenario_44,729.0,94.0,2412.9461209653914,1.5401783750842923,0.0,1.5401783750842923,0.0,2iter_xscen_xdev_test,dev670,development
141,2559.286814415442,0.0,670,scenario_44,2238.0,106.0,2559.286814415442,1.4486529138200617,0.0,1.4486529138200617,0.0,2iter_xscen_xdev_test,dev670,development
142,2445.4737403799013,0.0,670,scenario_44,729.0,92.0,2445.4737403799013,1.5948741785086311,0.0,1.5948741785086311,0.0,2iter_xscen_xdev_test,dev670,development
143,3171.1314226729214,0.0,670,scenario_44,729.0,97.0,3171.1314226729214,1.9615245913440753,0.0,1.9615245913440753,0.0,2iter_xscen_xdev_test,dev670,development
144,24.710247395683616,0.0,670,scenario_44,729.0,100.0,24.710247395683616,0.014826148437410168,0.0,0.014826148437410168,0.0,2iter_xscen_xdev_test,dev670,development
145,205.36392899365336,0.0,670,scenario_44,729.0,100.0,205.36392899365336,0.12321835739619201,0.0,0.12321835739619201,0.0,2iter_xscen_xdev_test,dev670,development
146,3089.813140762068,0.0,670,scenario_44,729.0,98.0,3089.8131407620676,1.891722331078817,0.0,1.891722331078817,0.0,2iter_xscen_xdev_test,dev670,development
147,7546.426764537397,0.0,670,scenario_44,1499.0,90.0,7546.426764537397,5.030951176358264,0.0,5.030951176358264,0.0,2iter_xscen_xdev_test,dev670,development
148,7642.263383915135,0.0,670,scenario_44,2123.0,96.0,7642.263383915135,4.77641461494696,0.0,4.77641461494696,0.0,2iter_xscen_xdev_test,dev670,development
149,23430.110217879137,0.0,670,scenario_44,2339.0,107.0,23430.110217879137,13.138379561427554,0.0,13.138379561427554,0.0,2iter_xscen_xdev_test,dev670,development
150,615.6253856732188,0.0,670,scenario_44,1273.0,106.0,615.6253856732188,0.348467199437671,0.0,0.348467199437671,0.0,2iter_xscen_xdev_test,dev670,development
151,3933.61599115291,0.0,670,scenario_44,2171.0,114.0,3933.61599115291,2.0703242058699525,0.0,2.0703242058699525,0.0,2iter_xscen_xdev_test,dev670,development
152,2229.1270243173267,0.0,670,scenario_44,2391.0,95.0,2229.1270243173267,1.4078696995688382,0.0,1.4078696995688382,0.0,2iter_xscen_xdev_test,dev670,development
153,2110.272848365732,0.0,670,scenario_44,2391.0,89.0,2110.272848365732,1.4226558528308306,0.0,1.4226558528308306,0.0,2iter_xscen_xdev_test,dev670,development
154,4371.245634827746,0.0,670,scenario_44,2391.0,100.0,4371.245634827746,2.6227473808966475,0.0,2.6227473808966475,0.0,2iter_xscen_xdev_test,dev670,development
155,5706.035925528771,0.0,670,scenario_44,2237.0,117.0,5706.035925528771,2.926172269501934,0.0,2.926172269501934,0.0,2iter_xscen_xdev_test,dev670,development
156,927.6132174427204,0.0,670,scenario_44,1133.0,105.0,927.6132174427204,0.5300646956815545,0.0,0.5300646956815545,0.0,2iter_xscen_xdev_test,dev670,development
157,7965.478607659928,0.0,670,scenario_44,729.0,97.0,7965.478607659928,4.927100169686553,0.0,4.927100169686553,0.0,2iter_xscen_xdev_test,dev670,development
158,4507.309332662633,0.0,670,scenario_44,2247.0,114.0,4507.309332662633,2.372268069822438,0.0,2.372268069822438,0.0,2iter_xscen_xdev_test,dev670,development
159,6341.623671310632,0.0,670,scenario_44,2333.0,119.0,6341.623671310632,3.1974573132658652,0.0,3.1974573132658652,0.0,2iter_xscen_xdev_test,dev670,development
160,256.2691180365969,0.0,670,scenario_44,2333.0,119.0,256.2691180365969,0.12921132001845223,0.0,0.12921132001845223,0.0,2iter_xscen_xdev_test,dev670,development
161,9348.916857720986,0.0,670,scenario_44,2333.0,120.0,9348.916857720986,4.6744584288604925,0.0,4.6744584288604925,0.0,2iter_xscen_xdev_test,dev670,development
162,3996.142575471632,0.0,670,scenario_44,2333.0,120.0,3996.1425754716324,1.9980712877358162,0.0,1.9980712877358162,0.0,2iter_xscen_xdev_test,dev670,development
163,8177.201557824537,0.0,670,scenario_44,2333.0,120.0,8177.201557824537,4.0886007789122685,0.0,4.0886007789122685,0.0,2iter_xscen_xdev_test,dev670,development
164,6578.624943132748,0.0,670,scenario_44,2333.0,120.0,6578.624943132748,3.2893124715663737,0.0,3.2893124715663737,0.0,2iter_xscen_xdev_test,dev670,development
165,4481.499816312526,0.0,670,scenario_44,2129.0,117.0,4481.499816312526,2.2982050340064233,0.0,2.2982050340064233,0.0,2iter_xscen_xdev_test,dev670,development
166,4371.380928348,0.0,670,scenario_44,729.0,100.0,4371.3809283479995,2.6228285570087997,0.0,2.6228285570087997,0.0,2iter_xscen_xdev_test,dev670,development
167,2538.5998876238605,0.0,670,scenario_44,1949.0,115.0,2538.5998876238605,1.3244868978907098,0.0,1.3244868978907098,0.0,2iter_xscen_xdev_test,dev670,development
168,6709.510529003125,0.0,670,scenario_44,2333.0,119.0,6709.510529003125,3.3829464852116593,0.0,3.3829464852116593,0.0,2iter_xscen_xdev_test,dev670,development
169,9968.376672865634,0.0,670,scenario_44,2271.0,118.0,9968.376672865634,5.068666104846932,0.0,5.068666104846932,0.0,2iter_xscen_xdev_test,dev670,development
171,49865.043318396056,0.0,670,scenario_44,1754.0,110.0,49865.043318396056,27.199114537306937,0.0,27.199114537306937,0.0,2iter_xscen_xdev_test,dev670,development
172,619.3997546912561,0.0,670,scenario_44,2200.0,100.0,619.3997546912561,0.3716398528147537,0.0,0.3716398528147537,0.0,2iter_xscen_xdev_test,dev670,development
173,1910.9416835043069,0.0,670,scenario_44,2200.0,100.0,1910.9416835043069,1.1465650101025842,0.0,1.1465650101025842,0.0,2iter_xscen_xdev_test,dev670,development
174,6978.5477473254405,3282.8836703237816,670,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4922198501471735,6.518019509354653,2.3308908609593892,2iter_xscen_xdev_test,dev670,development
175,5286.2980122217705,3282.8836703237816,670,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4922198501471735,4.937444698165133,1.7656658908320706,2iter_xscen_xdev_test,dev670,development
176,4439.9389635413945,3282.8836703237816,670,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4922198501471735,4.146938565520015,1.4829751873951782,2iter_xscen_xdev_test,dev670,development
177,16886.709860095605,0.0,670,scenario_44,2200.0,100.0,16886.709860095605,10.132025916057362,0.0,10.132025916057362,0.0,2iter_xscen_xdev_test,dev670,development
178,6719.55714161299,3290.281761154785,670,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2902817611547848,18.6794710382681,13.639803182058358,2iter_xscen_xdev_test,dev670,development
179,3869.383825884691,677.6299978249698,670,scenario_44,2200.0,120.0,3869.383825884691,1.9346919129423454,0.30801363537498627,1.9805791289980685,0.0458872160557231,2iter_xscen_xdev_test,dev670,development
0,37236.74375509389,0.0,673,scenario_44,2305.0,117.0,37236.74375509389,19.09576602825328,0.0,19.09576602825328,0.0,2iter_xscen_xdev_test,dev673,development
1,10819.895495329189,0.0,673,scenario_44,2351.0,107.0,10819.895495329189,6.0672311188761805,0.0,6.0672311188761805,0.0,2iter_xscen_xdev_test,dev673,development
2,2123.634621150368,0.0,673,scenario_44,2337.0,117.0,2123.6346211503674,1.0890433954617267,0.0,1.0890433954617267,0.0,2iter_xscen_xdev_test,dev673,development
3,779.8331461040191,0.0,673,scenario_44,1998.0,102.0,779.8331461040191,0.45872538006118774,0.0,0.45872538006118774,0.0,2iter_xscen_xdev_test,dev673,development
4,9409.23092441937,0.0,673,scenario_44,2333.0,120.0,9409.23092441937,4.704615462209684,0.0,4.704615462209684,0.0,2iter_xscen_xdev_test,dev673,development
5,9097.302692033603,0.0,673,scenario_44,2333.0,120.0,9097.302692033605,4.548651346016802,0.0,4.548651346016802,0.0,2iter_xscen_xdev_test,dev673,development
6,4378.276828732016,0.0,673,scenario_44,2333.0,120.0,4378.276828732016,2.189138414366008,0.0,2.189138414366008,0.0,2iter_xscen_xdev_test,dev673,development
7,3456.727321633321,0.0,673,scenario_44,2333.0,120.0,3456.7273216333215,1.7283636608166608,0.0,1.7283636608166608,0.0,2iter_xscen_xdev_test,dev673,development
8,3587.030410135984,0.0,673,scenario_44,2342.0,115.0,3587.030410135984,1.8714941270274699,0.0,1.8714941270274699,0.0,2iter_xscen_xdev_test,dev673,development
9,7103.441939135965,0.0,673,scenario_44,2190.0,116.0,7103.441939135965,3.6741941064496375,0.0,3.6741941064496375,0.0,2iter_xscen_xdev_test,dev673,development
10,4529.7780642419175,0.0,673,scenario_44,2333.0,120.0,4529.7780642419175,2.264889032120959,0.0,2.264889032120959,0.0,2iter_xscen_xdev_test,dev673,development
11,10161.999278378476,0.0,673,scenario_44,2333.0,120.0,10161.999278378475,5.080999639189237,0.0,5.080999639189237,0.0,2iter_xscen_xdev_test,dev673,development
12,8351.740437819251,0.0,673,scenario_44,2340.0,114.0,8351.740437819251,4.395652862010132,0.0,4.395652862010132,0.0,2iter_xscen_xdev_test,dev673,development
13,6557.238504212162,0.0,673,scenario_44,2333.0,120.0,6557.238504212162,3.2786192521060813,0.0,3.2786192521060813,0.0,2iter_xscen_xdev_test,dev673,development
14,1618.3943928055903,0.0,673,scenario_44,2333.0,119.0,1618.3943928055905,0.815997172843155,0.0,0.815997172843155,0.0,2iter_xscen_xdev_test,dev673,development
15,2454.397749167046,0.0,673,scenario_44,2347.0,110.0,2454.397749167046,1.3387624086365708,0.0,1.3387624086365708,0.0,2iter_xscen_xdev_test,dev673,development
16,2707.6929544388604,0.0,673,scenario_44,3174.0,98.0,2707.6929544388604,1.6577711965952207,0.0,1.6577711965952207,0.0,2iter_xscen_xdev_test,dev673,development
17,3366.6204522024627,0.0,673,scenario_44,3383.0,96.0,3366.6204522024627,2.1041377826265393,0.0,2.1041377826265393,0.0,2iter_xscen_xdev_test,dev673,development
18,1792.8277013627728,0.0,673,scenario_44,3383.0,100.0,1792.8277013627728,1.0756966208176637,0.0,1.0756966208176637,0.0,2iter_xscen_xdev_test,dev673,development
19,5241.531215082299,0.0,673,scenario_44,2340.0,114.0,5241.531215082299,2.7587006395169995,0.0,2.7587006395169995,0.0,2iter_xscen_xdev_test,dev673,development
20,4259.587149128142,0.0,673,scenario_44,2333.0,119.0,4259.587149128142,2.147690999560408,0.0,2.147690999560408,0.0,2iter_xscen_xdev_test,dev673,development
21,4431.25231599406,0.0,673,scenario_44,2239.0,117.0,4431.25231599406,2.272437085125159,0.0,2.272437085125159,0.0,2iter_xscen_xdev_test,dev673,development
22,312.37327151232336,0.0,673,scenario_44,2744.0,80.0,312.37327151232336,0.2342799536342425,0.0,0.2342799536342425,0.0,2iter_xscen_xdev_test,dev673,development
23,10429.862112566574,0.0,673,scenario_44,2465.0,100.0,10429.862112566574,6.257917267539945,0.0,6.257917267539945,0.0,2iter_xscen_xdev_test,dev673,development
24,908.422568222344,0.0,673,scenario_44,729.0,92.0,908.4225682223441,0.5924495010145723,0.0,0.5924495010145723,0.0,2iter_xscen_xdev_test,dev673,development
26,3097.519920748141,0.0,673,scenario_44,3184.0,98.0,3097.519920748141,1.8964407678049842,0.0,1.8964407678049842,0.0,2iter_xscen_xdev_test,dev673,development
27,1950.2102913634324,0.0,673,scenario_44,3383.0,100.0,1950.2102913634324,1.1701261748180594,0.0,1.1701261748180594,0.0,2iter_xscen_xdev_test,dev673,development
28,3094.2230215374693,0.0,673,scenario_44,3235.0,100.0,3094.2230215374693,1.8565338129224818,0.0,1.8565338129224818,0.0,2iter_xscen_xdev_test,dev673,development
29,2447.233413479223,3271.809021026822,673,scenario_44,2391.0,98.0,2447.233413479223,1.4983061715178918,1.3683852032734511,2.199692531550079,0.701386360032187,2iter_xscen_xdev_test,dev673,development
30,2208.921363389983,3271.809021026822,673,scenario_44,2608.0,99.0,2208.921363389983,1.3387402202363534,1.2545279988599778,1.8654811146075134,0.52674089437116,2iter_xscen_xdev_test,dev673,development
31,782.2308016477537,3271.809021026822,673,scenario_44,2746.0,99.0,782.2308016477537,0.4740792737259113,1.1914817993542688,0.6423334306093673,0.16825415688345602,2iter_xscen_xdev_test,dev673,development
32,4235.803391000821,3271.809021026822,673,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3683852032734511,4.338603924304679,1.3833922561645715,2iter_xscen_xdev_test,dev673,development
33,1142.2004966082045,3271.809021026822,673,scenario_44,2391.0,100.0,1142.2004966082043,0.6853202979649226,1.3683852032734511,1.0061321042453661,0.3208118062804436,2iter_xscen_xdev_test,dev673,development
34,3201.231578453541,3271.809021026822,673,scenario_44,2391.0,100.0,3201.231578453541,1.9207389470721246,1.3683852032734511,2.8198743335960836,0.8991353865239591,2iter_xscen_xdev_test,dev673,development
35,1834.4909824602885,3273.03561979654,673,scenario_44,2391.0,87.0,1834.4909824602885,1.2651661948001989,1.3688982098689,1.857859332389829,0.59269313758963,2iter_xscen_xdev_test,dev673,development
36,3652.46808775102,0.0,673,scenario_44,3250.0,99.0,3652.4680877510195,2.2136170228794056,0.0,2.2136170228794056,0.0,2iter_xscen_xdev_test,dev673,development
37,2087.5000694047385,0.0,673,scenario_44,3383.0,100.0,2087.5000694047385,1.252500041642843,0.0,1.252500041642843,0.0,2iter_xscen_xdev_test,dev673,development
38,2.9651927315463684,0.0,673,scenario_44,3383.0,100.0,2.9651927315463684,0.001779115638927821,0.0,0.001779115638927821,0.0,2iter_xscen_xdev_test,dev673,development
39,429.0603753941272,0.0,673,scenario_44,3325.0,120.0,429.06037539412716,0.21453018769706358,0.0,0.21453018769706358,0.0,2iter_xscen_xdev_test,dev673,development
40,4272.879103330798,0.0,673,scenario_44,3083.0,116.0,4272.879103330798,2.2101098810331714,0.0,2.2101098810331714,0.0,2iter_xscen_xdev_test,dev673,development
41,424.7698655376553,0.0,673,scenario_44,1239.0,92.0,424.7698655376553,0.27702382535064474,0.0,0.27702382535064474,0.0,2iter_xscen_xdev_test,dev673,development
42,5584.246522656695,0.0,673,scenario_44,2333.0,119.0,5584.246522656695,2.815586482011779,0.0,2.815586482011779,0.0,2iter_xscen_xdev_test,dev673,development
43,5376.107615468753,0.0,673,scenario_44,2333.0,119.0,5376.107615468753,2.710642495194329,0.0,2.710642495194329,0.0,2iter_xscen_xdev_test,dev673,development
44,4705.268039949857,0.0,673,scenario_44,2335.0,118.0,4705.268039949857,2.3925091728558594,0.0,2.3925091728558594,0.0,2iter_xscen_xdev_test,dev673,development
45,5931.50774269518,0.0,673,scenario_44,2333.0,120.0,5931.50774269518,2.96575387134759,0.0,2.96575387134759,0.0,2iter_xscen_xdev_test,dev673,development
